id;participation;inscrits;votants;abstention;blancs;exprimes;liste A;liste B;liste C
BV-1;62.4;1180;736;444;18;718;312;241;165
BV-2;58.9;1042;614;428;21;593;250;214;129
BV-3;67.1;980;658;322;16;642;301;198;143
BV-4;54.3;1105;600;505;24;576;201;233;142
BV-5;60.8;1260;766;494;19;747;320;251;176
BV-6;49.7;890;442;448;12;430;155;167;108
BV-7;64.2;1340;860;480;22;838;356;291;191
BV-8;57.5;970;558;412;14;544;219;188;137
BV-9;61.3;1015;622;393;15;607;248;201;158
BV-10;52.8;1128;596;532;20;576;214;226;136
BV-11;68.9;945;651;294;11;640;299;201;140
BV-12;63.7;1204;767;437;18;749;334;247;168
BV-13;56.1;1096;615;481;17;598;223;229;146
BV-14;65.4;1008;659;349;13;646;287;211;148
BV-15;59.2;1167;691;476;16;675;261;248;166
